序號,班級,學號,姓名,GitHub,作業一,作業二,作業三,作業四,作業五,作業六,作業七,作業八,作業九,作業十
1,電資AI,111598707,絮全匓,vphqj3fjld,0,10,8,0,2,9,8,0,6,7
2,資工系,112598146,瑾鷱靕,a3lm5m2nvb,7,0,10,10,7,2,0,2,2,9
3,資工所,111C53505,灶屚猈,zkhwo0swwe,10,10,10,0,1,5,0,9,5,1
4,資工所,112C53041,丅乼蔩,jjug27r669,6,10,3,8,6,4,4,2,4,2
5,電資AI,112598414,辢榍擨,b8ka8heaza,1,4,9,4,3,3,0,8,4,5
6,電資AI,111C71473,坻猲煙,4b9wrv6oez,2,3,3,3,4,10,10,6,7,0
7,創新AI,112C53913,剳艗鎭,s6zwznnhlbf,9,2,2,5,3,3,4,0,8,0
8,資工系,111598333,儽絼裨,1sl6nblbk4,10,6,8,1,6,9,7,2,10,8
9,資工所,111C52048,揑勢讈,ostydkvrfl,0,10,8,8,9,6,9,4,8,1
10,創新AI,111C53106,骛栘爥,9fndco6dvsh,7,1,4,3,5,4,9,1,7,7
11,資工系,112590226,炄鼭漣,ct9as9o8wl,1,9,2,9,9,8,4,7,10,10
12,資工系,112C52588,侌唓犸,d4qknrd4ic,1,9,7,2,9,2,10,6,1,4
13,資工所,112C53219,樍疂資,lpnq02tq0e,4,9,10,7,7,2,9,7,4,8
14,資工系,111C71059,疠総袹,y2gp4b8v2k,6,4,8,10,5,0,9,1,0,5
15,電資資安,112598141,賟跍她,iwp82r6j3k,3,0,2,10,5,8,0,10,2,8
16,電資資安,111598498,荃罓浙,xvffhcpiyo,10,10,7,7,0,5,8,8,3,5
17,資工系,112590593,渰朗濪,1adsmwcbog,1,5,0,10,6,0,1,10,5,6
18,電資資安,112C71304,瀗灹勝,swt0i9x9kp,10,8,2,5,6,10,1,5,4,1
19,電資資安,112590224,鮯儘癴,ohek56vecx,9,0,10,8,7,5,2,1,3,8
20,創新AI,111C71566,鏆決怿,9ypek0osj7i,5,3,0,0,3,9,9,6,6,3
21,資工系,111598784,藣瓣篢,bpz5cdwbox,9,1,2,3,0,0,5,4,5,2
22,電資資安,112C71407,飄屇娙,eeg1y8b68e,10,3,1,8,2,8,4,1,1,8
23,資工系,111C52882,紈湠麡,nnejd3enac,8,7,2,0,1,9,10,0,5,6
24,電資AI,111598872,觡豰耒,9wslr7zao7h,0,10,9,5,7,5,9,2,5,4
25,創新AI,111C52789,楅淧儈,xz9k7bks5w,7,5,1,0,4,6,2,6,10,0
26,資工所,112598125,駊忄桁,1lqzwf4umx,5,8,5,4,2,8,2,1,4,2
27,電資資安,111C53828,駝髫鏔,2y2ti8svjc,8,3,7,0,3,10,7,4,7,8
28,創新AI,112598802,窾緭嘷,o7rsbh7xjl,7,1,7,3,8,9,5,3,2,7
29,創新AI,111C71840,鱐鳐穀,v7tcfstffg,5,0,3,6,0,5,5,0,4,2
30,創新AI,111C52836,龠婃蚎,lu8t34g65a,0,7,10,9,7,10,4,6,4,3
31,電資資安,111598427,貁頯揕,213qzsgpm5g,6,6,2,9,3,8,9,7,0,0
32,資工所,112598030,贃麗鳥,9q8ymiz84c,7,7,7,0,8,9,0,1,5,8
33,資工系,112C52232,継韌瑢,fobihbtprt,9,4,1,3,6,2,6,0,0,2
34,創新AI,112C53324,媆籥俛,6zevfcn539,4,7,6,9,5,8,0,6,8,4
35,電資資安,111C53794,胁訕暻,nt1nn5vycv,7,1,6,7,6,0,0,7,4,5
36,資工系,111C52872,貫挹軜,apj7wdwqxz,7,1,4,10,5,6,6,5,7,0
37,電資資安,111598981,湑桵槏,p4conrx5g3,10,10,7,5,2,3,0,3,5,10
38,電資AI,112C53992,躇鸭醧,5gz6jf13zm,4,10,6,8,8,2,8,9,10,7
39,資工系,112C53892,搨艁覴,1qxv0o2eg9,7,0,10,4,5,8,9,0,0,2
40,資工系,112590899,稍毳笺,5osqjxpfa7,7,10,4,1,6,3,3,8,0,5
41,電資資安,112C52310,叺崿玔,8rhftx76yz,7,7,0,10,10,8,2,3,0,7
42,創新AI,112C52705,墱捄燲,rk8skw78tt,7,7,9,1,0,5,4,9,7,9
43,電資AI,111C53053,塶蔐鮻,2ioo0i1yoji,1,8,3,8,0,5,6,2,1,7
44,電資資安,111C71444,鋟詩吕,v1vzc731ad,7,3,3,1,3,4,8,2,5,8
45,電資AI,111C52799,罫緜秞,lz4y4nv5ub,10,2,4,5,0,3,1,1,10,9
46,資工系,111C52569,甊艢璠,a576qk23eg,10,2,4,3,5,4,5,1,8,2
47,電資AI,111C71001,泅穀谕,kxavap5eg2,5,0,10,10,5,0,6,2,0,10
48,電資AI,112C53703,芦查汨,rzhynajkw7,10,1,7,0,8,8,5,3,8,1
49,電資AI,112C52020,縺誕栂,r456oxfbcpi,9,5,10,6,9,5,10,4,10,3
50,資工所,112C71677,灹銒鉓,85fukq97yd,7,0,9,7,0,10,0,0,4,2
51,創新AI,112C52700,簵責办,c67xvpiz1,6,6,6,1,3,1,9,8,7,6
52,資工所,111590490,碏貪粯,or9md8c3av,2,1,8,2,5,3,5,2,2,3
53,資工系,111590402,鴗肴鞘,5mhxvbay9f,9,4,5,1,5,0,5,2,0,2
54,電資AI,111C53315,篴璣质,88ndaae3sf,2,3,4,5,5,8,2,5,9,3
55,創新AI,112C53979,苾渐芗,pslunx23rtl,8,4,2,4,0,4,3,3,6,3
56,電資資安,112C71096,幻姉篝,auuop7n2ck,10,3,8,6,4,2,1,6,10,3
57,創新AI,111C71980,廑抽越,v6qdegb34ql,7,2,8,2,2,6,2,10,4,0
58,電資AI,112598433,骐漄鳝,krj1aanrhu,5,10,6,6,4,9,6,2,8,3
59,資工系,112C53106,奨搖垒,zlrzc6njt1,3,0,5,0,3,5,5,6,0,5
60,資工所,111598654,嶒犻蔒,h8s2qmff8i,4,10,5,4,7,6,8,3,7,10
61,資工所,111598718,菻溩盄,o7lcz43rej,6,4,3,5,1,0,1,2,4,5
62,電資資安,111590055,扶囟坭,ghzycs79pq,0,1,7,2,7,8,0,1,6,4
63,資工所,111590215,瓔遚幭,y9plk9hw8b,8,8,9,6,6,9,7,7,3,10
64,資工系,111598535,收魼枉,lvd95bqv2a,2,1,3,10,7,1,9,9,8,9
65,電資資安,112C53104,戅渣噠,fvyzog0frv,9,5,7,1,0,2,7,1,0,3
66,電資AI,111590121,啼剽樽,kfq8si7j2ul,7,0,1,6,8,10,4,2,4,0
67,資工系,111C52206,沚哆贌,zvvgel4nvp,7,4,2,4,5,2,5,1,1,8
68,資工系,111590054,癋鮕奠,vbe2y92i0yf,3,4,0,1,8,0,6,0,3,4
69,資工所,112C53108,肃覃拞,oocxep09gk,7,6,6,9,0,7,10,9,8,10
70,電資AI,111C52376,宐揞嬣,8lrqnvm9js,2,7,8,4,10,7,7,2,1,5
71,創新AI,111598531,厼寗櫪,mn15pwcu8w,8,0,9,4,0,2,5,7,1,2
72,資工系,112598401,猣嶜栓,gkgqhgxx3y,8,10,9,6,9,9,9,8,10,4
73,資工系,112C52722,蛴幸躽,r5kylqgsqcl,0,4,1,2,0,10,8,2,0,0
74,資工系,112C71619,韮鬪跄,adsivqdbcv,9,3,4,6,9,9,2,4,1,6
75,資工所,112C53684,哛哔根,r22442m7wc,0,3,0,1,5,5,4,1,5,9
76,創新AI,111590931,唞雯惕,m9h7eco194,2,0,2,1,10,8,10,4,2,0
77,資工系,112C53658,螷姺瀼,weuy5xiwabk,2,1,10,4,10,1,8,5,5,4
78,電資AI,112598585,决吏崕,c6ivhjl1ui,3,4,1,1,10,0,9,6,7,8
79,資工系,111598858,鮴黧卲,8gexqhjt3fg,4,0,8,3,2,10,1,4,0,1
80,電資資安,111598495,嗷櫊枟,jlxezxukeq,7,4,1,9,6,9,0,7,9,9
81,創新AI,111C53955,蜽魝洤,ovdomlpqim,0,7,2,2,3,10,8,7,9,4
82,資工系,112590012,悿弈汓,suz88g840g,8,8,4,0,9,5,4,2,2,3
83,資工所,111598486,骱瑅鴎,ro30uwlk6y,5,5,4,3,5,10,5,3,9,8
84,電資AI,111598136,倮呺欞,0cx5qvusy4,5,2,7,9,2,8,4,0,10,9
85,電資資安,111590372,薃昞濱,njqsocpyab,2,6,10,8,5,3,2,5,8,5
86,資工系,111590636,硔妬憝,fogje06lx8,7,8,4,4,3,10,2,10,0,8
87,創新AI,111598055,髣絔弓,tx8gpq00rt,5,3,2,8,3,4,4,4,5,10
88,資工所,111598459,奎梃溚,65tcnmkp86,0,3,10,6,8,7,2,5,1,8
89,資工所,112590869,灌羞霂,uy7ezu6oyn,10,0,7,7,8,5,7,1,3,3
90,資工系,112C53811,拎輛淬,yvx12nanns,7,8,0,4,5,9,7,9,7,9
91,電資資安,112590514,蓱顗帢,wxzqu51ox3l,3,9,3,6,8,8,6,6,6,4
92,創新AI,112C52951,蹭蚝晑,o3e3cqaw19h,2,0,0,8,0,5,8,2,4,7
93,資工所,111598482,舯繰象,tf367azqgkf,9,10,6,1,9,5,3,4,3,9
94,創新AI,111C53201,醬瘔镢,6iosd0k0szl,1,1,2,8,8,0,4,3,3,4
95,資工系,111598160,宅鶣膍,u1de6l71y,0,1,5,6,2,2,10,7,6,7
96,電資AI,111C52968,鯍焈澗,vrt2ppz9a,8,6,5,2,3,5,9,6,3,4
97,資工所,111598004,礣汴綐,822mzwu3me,10,0,3,5,6,6,0,3,9,8
98,資工所,111C52362,茫嫑貞,r0swt37awh,5,0,8,9,9,4,0,9,8,3
99,電資資安,112598854,婥摯欑,61c1xd36pu,9,0,1,5,6,10,10,2,5,1
100,創新AI,111C71805,狼鍛鏛,dntgze7xbg,6,4,0,10,3,8,8,8,0,2
101,資工所,112C52395,蚁央蓏,4se5q5m3rd,8,5,8,4,0,3,1,8,1,8
102,電資AI,111598826,稣乂忈,kat1rs77bh,8,10,3,6,3,10,4,8,9,1
103,創新AI,112C71649,猐訅禍,5p9euofyx3,8,3,9,7,2,4,8,7,9,0
104,電資資安,111C52838,鰿誩偌,busm1l1s9f,0,8,8,8,3,3,0,5,4,1
105,電資AI,112C53221,蟄狾碿,egjytm6tex,3,8,4,3,4,1,8,8,10,10
106,電資AI,112C52100,汦鵥郥,2vsgcqi5no,0,6,8,10,9,7,4,3,1,3
107,資工所,112590797,緄娻荳,rnvqd0o51x,4,5,3,9,6,2,0,0,4,2
108,電資資安,111590040,鐱齞乻,jndsoy2m05,6,1,9,6,9,0,0,10,3,3
109,電資資安,111C71272,梲糰甐,u6jyw9gonc,6,8,4,4,7,1,9,8,5,4
110,資工所,112598941,堬绻倴,zbr11779g2,0,8,1,10,6,2,1,4,6,10
111,電資AI,111598960,瞚轚紬,67dcspybvx,6,0,3,6,3,1,7,6,7,5
112,資工系,111C53282,瓊繌蟔,kbpip6bpgi,9,0,2,0,7,2,9,7,6,8
113,創新AI,112C52760,畮吟儎,yl0h9aw1vh,8,6,7,10,2,8,10,5,7,2
114,創新AI,111C53070,憯梊嫮,c5byp277kv,3,2,1,2,6,7,0,6,8,9
115,電資AI,112C71612,袧龿炗,tlmtq0r0np,8,4,2,5,10,5,7,10,5,2
116,電資資安,112C52296,桗鉡姗,akm6i46wz7,1,4,3,5,5,1,8,2,7,1
117,資工系,112C52696,鬒處撠,3bbp0pfuha,7,2,10,7,2,10,1,6,7,4
118,電資資安,111C52501,誨檥鯁,veekllount,4,5,6,6,7,8,2,9,10,2
119,資工所,111598815,癫讱塹,gslnvqq26u,1,2,3,4,5,1,8,8,1,3
120,資工系,112C53440,醋哊酈,lppebayvvt,7,9,6,9,0,0,9,7,10,9